round,Cluster,X1,X2,Label,GT_Label
,6,6.653442115514646,3.1650473521130698,,1
,6,6.6672444856314135,3.412507655311077,2.0,2
,6,6.611617792046629,2.9346238321924254,,1
,6,6.586996214707467,3.195489487771045,,2
,6,7.178705653911487,2.7680696866223253,,2
,6,6.337962405890092,2.829828051261273,,2
,6,7.109411035504847,2.8935871947687284,,2
,6,6.625688868844443,3.1966634816567785,,2
,6,6.344483967745612,2.79980822968163,,2
,6,6.601101938659718,3.087283336676752,,2
,6,6.860419925430678,3.227716508840164,,2
,6,7.008369809547497,3.1784786641703597,,2
,6,6.897414701043779,3.090749459812603,,2
,6,6.473107997124385,2.9785959564754916,,2
,6,6.813957620665309,2.894973667176404,1.0,1
,6,6.681321541099043,3.1526901204982374,,2
,6,6.878654534312996,3.335045547244144,,1
,6,6.81086532338876,2.5082380727418023,,2
,6,6.940794386164986,3.013176547943329,,2
,6,6.834722704168015,3.084654725565491,,2
,6,6.546259972320729,2.892321848778299,,1
,6,6.458596620809923,2.7339455362518654,,1
,6,6.792950380494993,3.1084728661522485,,2
,6,6.556909208768318,2.8780476990119945,2.0,2
,6,7.1002878899590955,3.1746643373060532,,1
,6,6.387487277812613,2.989070725520234,,2
,6,6.897291254342619,3.2423910396361824,2.0,2
,6,6.589540565667286,3.0742882750297458,,2
,6,6.662494903380544,2.880283639537402,,2
,6,6.779434098210602,3.0958554702128063,1.0,1
,6,6.539127087369875,2.7713999861785337,,1
,6,6.460241366167747,3.045108408138999,,2
,6,6.689461773851991,3.481380450827916,,2
,6,6.919585085987701,3.047412559638208,2.0,2
,6,7.102218459113946,3.2827747544608967,,2
,6,6.861679739872681,3.200566366248336,,2
,6,6.5800324535597206,2.951530340404062,2.0,2
,6,6.903865572450188,2.9552147352951357,,2
,6,6.432260250925636,3.443644195155477,,1
,6,6.7404242598353115,3.1575769284521393,,2
,6,6.738041739266937,2.432962965077087,,2
,6,6.403975210943171,2.534262211937648,,2
,6,6.605858399156944,2.5857227367802524,,1
,6,6.456827550725334,2.838517510523404,,1
,6,6.779236973195406,2.947450853973481,,1
,6,6.410453710006054,2.6735361206678196,,2
,6,6.42574927982909,3.0358840798532016,,2
,6,6.542746665633375,3.059726336120243,,1
,6,6.487357964669069,3.2818937495214406,,2
,6,6.574168914566726,3.071069324733118,,1
,6,6.77628828927517,2.423220287133972,,2
,6,6.529024711635292,2.7104307280969433,,2
,6,6.129347364588744,3.3383145936372993,,2
,6,6.538247589987219,3.1041841836650512,,2
,6,6.564630289015529,2.6514226665221092,,2
,6,6.739201431501952,3.0420930398732304,,1
,6,6.823264748180664,2.873474428051451,,1
,6,6.737729955498529,2.9684545137305607,,1
,6,6.641555845801718,3.149239443711264,,2
,6,6.711490267840276,2.3983350519000166,,2
,6,6.668826295174365,3.0640879854639964,,2
,6,6.5644955902756,2.8607908175655266,,1
,6,6.30022024047789,3.1426335524591447,,2
,6,6.6233834265171625,2.8989537794909577,,2
,6,6.516987997541944,3.0035028573493427,,2
,6,6.677322219107282,3.2544208164295205,,2
,6,6.8869543178817585,3.2625504758859956,,1
,6,6.5111401235683175,3.0924163240861167,,2
,6,6.9881343154406075,3.4746556645478317,,2
,6,6.316664282333938,3.349213422157169,,2
,6,6.50952911653156,3.102619385980266,,2
,6,6.810167394690448,3.281495535877153,,2
,6,6.963538057129494,3.111411841976484,,2
,6,6.603946286521861,2.9973389447335803,1.0,1
,6,6.437149376295012,2.7151030045345323,,2
,6,6.3484615418524335,2.824444004130138,,2
,6,6.6868254692305396,3.010454385306962,,1
,6,6.6590132243190565,3.14816327288926,,1
,6,6.923370602543967,3.4650489329920195,,2
,6,6.950077270000818,3.052862135410305,,1
,6,6.771098574442373,2.6514739209402753,,1
,6,6.643294804928667,3.1225186451579683,,2
,6,6.4146717244079525,2.763813746886576,,2
,6,6.736448262428726,3.2202452336136687,,2
,6,6.496884769058846,2.9113797335228466,2.0,2
,6,6.238416870724859,2.965960715282386,,1
,6,6.3755533950441885,2.8257675919531158,2.0,2
,6,6.508615117384213,2.61514160048104,,2
,6,6.370418079696941,3.090111662460428,,2
,6,6.359354564607474,2.8871737773626927,,1
,6,6.991957216300573,2.9497156587577975,,1
,6,6.428108972194813,2.9051014218300315,2.0,2
,6,6.949893537143571,3.08827517941501,,2
,6,6.370754065840306,3.114863023066563,,1
,6,6.6237415723300375,3.099279192116239,,1
,6,6.333325813125665,2.7531453887848345,,2
,6,6.375228447281573,2.932017963023579,,2
,6,6.102962756691524,3.3756424737453394,,1
,6,6.373513111032164,3.0404504840490834,,2
,6,6.403648596184689,2.7494275273434003,,2
,6,6.609642421414745,3.0556142266520827,,2
,6,6.554636281273737,3.378290635512537,,2
,6,6.919157530330781,3.280654507164227,,2
,6,6.844551262320232,3.233679395314351,,2
,6,6.720282581975359,3.2642936766920783,,1
,6,6.301945513308039,3.363523170415811,,2
,6,6.364046163543646,3.184246696690219,,2
,6,6.753863036894486,3.2898923002509566,,1
,6,6.946627522385547,2.958521833145528,,2
,6,6.490957101352249,2.85574952396715,,2
,6,6.627342527438558,3.0846650940219185,,2
,6,6.519162547540688,3.121151251102328,,2
,6,6.893076064133169,3.1255687061304323,,1
,6,6.348185316535729,2.934043357438091,,2
,6,6.765229302603032,3.020269704718687,,1
,6,6.44316138701674,3.07619728940937,,2
,6,6.676682602531531,3.3299305743134187,2.0,2
,6,6.8997393951252315,2.7232624105992382,,1
,6,6.38739774100459,3.364662185164754,,2
,6,7.05735273878314,3.1967145630224025,1.0,1
,6,7.001525148840825,3.0054464237818834,,2
,6,6.568096520022222,2.754963956248095,,1
,6,6.844651431032945,2.8119069814593707,,1
,6,6.543800897205394,3.0555501990873335,,2
,6,6.642921752265664,2.533873972877646,,2
,6,6.404947982508272,2.852985807958577,,1
,6,6.869459123989026,3.1416122472849173,,1
,6,6.3541105913088325,2.988835280762003,2.0,2
,6,6.362860056529026,2.883514426683224,1.0,1
,6,6.828512075980175,3.275774229262486,,2
,6,6.583777368246255,2.829754373455611,,1
,6,6.764737287526607,2.9998240627272406,,2
,6,6.597058201851033,3.135336195842272,,2
,6,6.544463499969389,3.109625586679739,,2
,6,6.778145947972471,3.1332457814411847,,2
,6,6.7549555992844175,3.0402890870766535,,2
,6,6.599056138220782,3.2701000500498703,,2
,6,6.709875571676075,2.9810113071261695,,1
,6,6.459407228276459,2.982250927749399,,2
,6,6.601443277245334,3.0598018735792114,,1
,6,6.85721425321575,3.14517051901754,,2
,6,6.591535265919759,3.000811328671029,,2
,6,6.494005842917741,2.8389021708035895,,1
,6,7.015939093744233,3.199033163479798,,1
,6,6.679642312041792,3.1119584789734014,,1
,6,6.706168055554954,3.114886076892963,,2
,6,6.79736618443609,3.0584458173736917,1.0,1
,6,6.259059830064185,3.4251713643778174,,2
,6,5.97468145262087,3.5150254555811355,,2
,6,5.961091548760757,3.3066266374529047,,1
,6,6.3306191448283355,3.4263358288677663,,2
,6,6.518754599359898,3.4856423824484923,,2
,6,6.155224445935179,3.1336720630974355,1.0,1
,6,6.101316105068156,3.431750106923993,,1
,6,6.216633998593219,3.435757471407602,,1
,6,5.935597520566444,3.2611786879641333,,1
,6,5.969956702258792,3.3748820818766396,,1
,6,6.03732073241789,3.3874302537259404,,2
,6,6.067519919281525,3.0479924863291346,,2
,6,6.318667686041411,3.2417628041046878,,1
,6,5.837388847934949,3.346926601170359,1.0,1
,6,6.305709552914291,3.2818226815676863,,2
,6,6.437393385869474,2.8814549997559142,,2
,6,6.553477001082441,2.7962053783265177,,2
,6,6.749533510086948,2.96616960434801,,1
,6,6.54441697556601,2.8192371426289187,,1
,6,6.744247357513145,3.2641271631613193,,2
,6,6.704529531590417,3.033146469674491,,2
,6,6.541140046771375,2.9868012777159736,,2
,6,6.669510945122908,3.055701032952414,,1
,6,6.702087898784285,2.899391097136389,,2
,6,6.782847777172583,3.2826812810010213,,1
,6,7.041819704794969,3.1301347865194904,,2
,6,6.815360163703285,3.3103130395916867,,2
,6,6.950656943716288,3.364788311922117,,2
,6,6.621847450719853,3.364669903594593,,2
,6,6.598663965034196,2.9503179914640967,,1
,6,6.982728058923819,3.1660274917499316,,2
,6,6.644403990134869,2.992128256296189,1.0,1
,6,6.571485071285632,3.2414064686206845,,2
,6,6.18300730668902,3.446292976601395,,1
,6,6.95676700408569,3.206703360418146,,2
,6,6.487344930630082,3.2337829427431366,,2
,6,6.489925657209356,3.274290588256602,,1
,6,6.813588082255125,2.82293776974418,1.0,1
,6,6.435886427095501,2.905811624512359,,2
,6,6.656496042993153,2.9966799569111657,,1
,6,6.6977536353347356,3.200654496708077,2.0,2
,6,6.68327126239287,2.8900894831669834,,1
,6,6.319289230059745,3.2599272404109083,,2
,6,6.243611921391616,3.367927570302919,,1
,6,6.684776298221156,2.7874902748842154,,1
,6,6.302928706593027,2.953242154862744,,2
,6,6.511007233360557,3.0696706898169346,,2
,6,6.7969227396696335,3.3342839365944723,,2
,6,6.662612428778537,2.9632125570358023,,2
,6,6.256949220497775,3.2434247397028755,,2
,6,6.608629893932788,3.14430172389267,2.0,2
,6,6.438536198021027,3.1177967860616795,,2
,6,6.481395836610753,3.0707004621179035,,2
,6,6.780290685028114,3.23633549543035,,2
,6,6.470613994118845,3.011925686406243,,2
,6,6.710591228042221,2.9195746251939916,,1
,6,6.855420421453477,3.1214464079068094,,1
,6,6.708673542115912,3.213223386726612,,1
,6,6.2082020466766945,3.385787377853202,,2
,6,6.505330135796999,3.00683168369483,,2
,6,6.709429280392173,3.3245422802283273,,2
,6,6.165333107363207,3.355283496388132,,2
,6,6.399786294681007,3.3956266679921145,2.0,2
,6,6.631685878758473,3.020954095897438,,1
,6,6.5544564828277005,2.9201881369188976,,1
,6,6.612112428556498,2.8653689617645934,,1
,6,6.245801284435208,3.1593380019909567,,1
,6,6.289705462622656,2.9829195379416786,,2
,6,6.9254231054033095,3.09390246707626,,2
,6,6.6283197523426445,3.0909627944143363,,2
,6,6.374232696877657,3.221655969740212,,2
,6,6.483645856837098,2.984743065261626,,1
,6,6.56202944780872,3.0500098388961,,1
,6,7.030928205669746,3.1864152089140654,,2
,6,6.871089674763985,3.0772869820200492,,2
,6,6.790160677694393,2.963853924806917,,2
,6,6.359808149189535,3.313395720915753,,2
,6,6.6845602832616775,3.18277324294192,2.0,2
,6,6.668951982184226,3.1062522808348203,,2
,6,6.7375075049585975,3.09655157631265,,2
,6,6.824186798274776,2.98382695579404,,2
,6,6.628715778638365,3.1193723540436173,,2
,6,6.653581866802875,3.0594048252872024,,1
,6,6.5290372848602996,3.1540545850467896,,2
,6,6.8429189644337685,3.167444427488549,,2
,6,6.527938483835179,3.378821591874045,,2
,6,6.22758630572522,2.9570803753808135,,2
,6,6.366567968255654,3.007717766301935,,1
,6,6.735705215767946,2.7231614946331137,,1
,6,6.065576720723065,3.3701109797504207,,1
,6,6.131895247029912,3.1603905317364887,,1
,6,6.718925773315527,3.1128322057843993,,2
,6,6.829221276750152,3.2928705771745905,,2
,6,6.56447819180421,2.863957096945702,,1
,6,7.003977551630174,3.015036881659713,,2
,6,6.127912478382331,3.3313286856403552,2.0,2
,6,6.403856026476424,3.1214445115188516,,2
,6,6.489260992968345,3.054990355594055,,2
,6,6.418469593815324,3.2437306396552152,,1
,6,6.454204532264302,3.24972934346295,,2
,6,6.313682474302317,3.489292365399738,,2
,6,6.580128907085843,3.1127718451636093,,1
,6,6.2243212475308525,3.0373873296524354,,1
,6,6.371583839156795,2.883798873144247,,2
,6,6.716177289091598,3.1866462317672353,,2
,6,6.256465661314711,3.614394517041596,,2
,6,6.584796678076777,3.06749254671056,2.0,2
,6,6.24155954714554,3.369585752734992,,1
,6,6.364322320236199,3.2424756082889536,,1
,6,6.804519172697933,2.8124736708455664,,1
,6,6.497749551414678,2.8942923186558303,,2
,6,6.202701551470641,3.0440479352006276,,1
,6,6.548156952508902,2.803812934738013,2.0,2
,6,6.623506056170277,3.245282825632957,,2
,6,6.283216646129698,3.0457288666624205,,1
,6,6.555996612774084,3.248787727180721,,2
,6,6.399405127858521,3.1573111143591297,,2
,6,6.073278014658202,3.2875513786005675,,2
,6,6.910891677877183,3.0667565779942065,,2
,6,6.522005976957704,2.969944725724868,,1
,6,6.76197698242824,2.828740935228384,1.0,1
,6,6.2769912632599745,3.3222886047620777,,2
,6,6.822057674951285,3.08006823844265,,1
,6,6.696778875332732,2.8675446222692047,,1
,6,6.979446598853509,3.050014855411387,,1
,6,6.97424216089776,3.1598007731778015,2.0,2
,6,6.562399572587572,2.990576228964997,,2
,6,6.45581248118319,3.310917704532256,,2
,6,6.473491520092769,2.827451477841134,,1
,6,6.695773596788787,3.1073776611357733,,2
,6,6.704942942940599,2.8586845288800546,,1
,6,6.724235001285856,3.0708398438211133,,1
,6,6.786918079570882,3.2722381002341505,,2
,6,6.6610132994394515,2.9560713005706694,1.0,1
,6,6.453557120179786,2.910756643532537,,1
,6,6.870011844660645,3.0916559870193985,,2
,6,6.299648678722186,3.344066321151767,,1
,6,6.233905278390673,3.0799072603443776,,2
,6,6.493564482088114,2.990864176511482,,1
,6,6.800177824272275,2.9655676717598705,,1
,6,6.178687368653797,3.2344863508671695,,2
,6,6.412852992023942,3.2488407989439265,,2
,6,6.5810809023020695,3.0109412961940474,,2
,6,6.920950728725827,3.2629271621144196,,2
,6,6.690880101128646,2.793534089571686,,2
,6,6.079163463992346,3.35639231340171,,2
,6,6.837661399543348,3.086950594390346,,2
,6,6.649589820030486,3.0201283118680444,,1
,6,6.753237398265012,2.82186213869351,,2
,6,6.35609410760109,3.0005544869571845,,2
,6,6.894270508819541,3.0159752085315312,,1
,6,6.546382165603183,2.8642420870065646,,2
,6,6.4453309739932605,3.0168487828336468,,2
,6,6.782551761045336,2.8814776504537223,,1
,6,6.696960146407872,2.9388831768416512,1.0,1
,6,6.357924548460159,3.2065236184628385,,1
,6,6.4220426270124715,2.96675731851915,,2
,6,6.410056134220602,3.2022101016908286,,2
,6,6.285289490189646,2.9759625445672913,,2
,6,6.868475559449226,2.9627401329852208,,2
,6,6.731166384778298,2.894928617635007,,1
,6,6.284695328406087,3.377246793589535,,2
,6,6.364176027667557,3.1798038024012216,,1
,6,6.721242029812493,2.958618455210393,,2
,6,6.152587477921349,3.4486650732053787,,2
,6,6.283091512029635,3.3409951095436927,,2
,6,6.701244159149943,2.964495260801635,1.0,1
,6,6.746456012847161,3.2024260123421002,,2
,6,7.0566856896328245,3.247376983095259,,1
,6,6.847177826955304,3.235237937526871,,2
,6,6.396928334292733,2.985742447496696,,2
,6,6.16496095801287,3.1002981348600427,1.0,1
,6,6.688931980422865,3.1349690470379996,,1
,6,6.956284766160068,3.1421142112932063,,1
,7,4.400507622749926,2.3591086728253394,,0
,7,4.536792550512083,2.2395315041250257,,0
,7,4.746893820027474,2.233978869290832,,1
,7,4.875110598768952,1.897633527565157,,1
,7,4.595917453880867,2.335547758964812,,0
,7,4.763030545216223,2.526011163045028,,1
,7,4.744411566657682,2.360223266979624,,2
,7,4.775765339064284,2.3220899382651496,,1
,7,4.400963359340296,2.3972681705917194,,0
,7,4.845638805105726,2.538573603256176,,2
,7,4.826870274265607,2.1022390485734683,,1
,7,4.36014254709993,2.3612770773999814,,0
,7,4.711400262840137,2.404693059670007,,0
,7,4.866272759604842,2.5345935395224184,,2
,7,4.855177783427759,2.406094090124687,,1
,7,4.451518700607776,2.784331311687002,,0
,7,4.716534582814667,2.4425369858923833,,2
,7,4.931543328141145,2.6017775432926604,,2
,7,4.971711489352451,2.473787662922259,,1
,7,5.169075846888824,2.6815815671034304,,1
,7,5.221289449937755,2.6107700049420073,,1
,7,5.168626832563233,2.73110815258715,,1
,7,5.339948840123819,2.5666775639923043,1.0,1
,7,4.862978811747601,2.396468485812309,1.0,1
,7,5.190361586276838,2.5181413656362674,,1
,7,4.770952838120628,2.5146940004327885,,1
,7,5.173588448227325,2.6378163520697284,1.0,1
,7,4.9340767146710105,2.2871550244460086,,1
,7,4.921871559444687,2.0936985204763063,,1
,7,5.227983324093803,2.5355729308907735,,1
,7,5.067812552895932,2.3961293714961087,,1
,7,5.4195156297948355,2.2738483374082943,,1
,7,4.9472029107457995,2.4650214646502975,,2
,7,5.4513255097334525,2.6108162711862355,,1
,7,4.925499692395649,2.1541507812923086,,1
,7,4.956915604294689,2.550627956285164,,1
,7,5.34797232203666,2.8012072482561776,,1
,7,4.872510776931686,2.0326833585141544,,1
,7,4.820402682584922,2.75860662530636,,0
,7,5.300940054833989,2.533576735293115,,1
,7,5.159811321904105,2.102203228062709,,1
,7,5.376081472582711,2.3394438281642627,,1
,7,5.135682202729795,2.554030359727782,,1
,7,5.279354235573985,2.637550994386813,,1
,7,4.964583694786428,2.0182247868779943,,1
,7,5.445438830569317,2.5563887318843586,,1
,7,5.560117010943513,2.247199426326495,1.0,1
,7,5.153965266370498,1.8155429157952447,,1
,7,5.486856692553132,2.411212206785746,,1
,7,5.1469445917544006,2.589555357967724,,1
,7,5.421314854819838,2.6510799231962148,,1
,7,5.5156056503574105,2.5105998612045153,,1
,7,5.137796706632427,2.5380793135366715,,1
,7,5.101673970981738,2.24118208036572,,1
,7,5.480924841836396,2.209708187416285,,1
,7,5.049564971247407,1.9700561190942545,,1
,7,5.537429991165973,2.520428145355731,,1
,7,4.91017171863113,2.21925845803842,,1
,7,5.61838439997667,2.3213786606400633,1.0,1
,7,5.532384285021942,2.3593184516607124,,1
,7,5.430779288596983,2.4470500716333947,,1
,7,5.426130227738335,2.4306457387245386,,1
,7,4.933912808786005,2.383641705772919,,1
,7,5.376748474207799,2.3704957725000906,,1
,7,5.524268559913608,2.293612081664549,,1
,7,4.932059769786723,2.3907307145231362,,2
,7,5.073248229767406,2.1400309648555647,,1
,7,5.549074917209889,2.2743778766418052,,1
,7,4.9265658170067175,2.539912112576718,,1
,7,5.495174674667129,2.4187544116126367,,1
,7,5.440308276582013,2.39306452377225,,1
,7,5.014509511263742,2.4885412770589834,,2
,7,5.431629293239736,2.72664346054555,,1
,7,5.499314839130042,2.5576880452747974,,1
,7,5.598827803459599,2.454063611129497,,1
,7,5.571293835355129,2.5474046368043277,,1
,7,5.617308215133624,2.461296578138946,,1
,7,5.428609015472467,2.3881810253612428,,1
,7,5.153164649390323,2.324705402148044,,1
,7,5.0159206775636775,2.17831878662932,,1
,7,5.372596535539868,2.513510969951777,,1
,7,5.488843840323403,2.3751101338704195,,1
,7,5.560561327580677,2.850842828025528,,2
,7,5.676170522807224,2.4846245711012855,,1
,7,5.438970642964499,2.4132185972257525,,1
,7,4.985858000548466,2.2182732171384396,,1
,7,4.7591661631232105,2.4851384044893687,,1
,7,4.98334716605738,2.490382954624367,,2
,7,5.60287241349604,2.268326807859542,,1
,7,5.386850214612197,2.3574025310735043,,1
,7,5.242621923994839,2.776450725952281,,1
,7,5.438308632388986,2.5443429390894297,,1
,7,4.9397019158893904,2.437077329248057,,1
,7,4.928158875952556,2.603137154384074,,1
,7,4.954955212597336,2.440661920840516,,1
,7,4.389780873632065,2.3295167341496357,,0
,7,5.5581013550869045,2.3728124466162033,1.0,1
,7,4.746020674355086,2.087819272515339,,1
,8,5.118466418657322,2.827306223924791,,0
,8,4.892575046245723,3.057666460568909,,0
,8,4.62062820470605,3.069889641929485,,0
,8,4.708253539635766,3.252016632811041,,0
,8,4.912021120534624,3.0268165126422355,,0
,8,4.857052033252943,3.2627426846857976,,0
,8,4.7389150319586095,2.9272332652424082,0.0,0
,8,4.574717300471107,3.283710180999211,,0
,8,4.568288768076626,3.37634397905279,,0
,8,5.00681032705454,3.1958207414714668,,0
,8,4.816948602912819,3.3376295427913423,,0
