round,Cluster,X1,X2,Label,GT_Label
,8,5.0183203766524676,3.087582759362985,,0
,8,4.608143885735663,3.3203706462164053,,0
,8,5.083678386513502,3.314403746286198,,0
,8,4.601138015089572,3.29134974630277,0.0,0
,8,5.140077367143138,3.225852538567202,,0
,8,4.6900508857477154,2.9810987524098143,,0
,8,4.937248351012984,3.501302712661135,,0
,8,4.898726444809973,3.4607507228228718,,0
,8,4.806397362376396,3.046154805758809,,0
,8,4.825363891666393,3.3467079050671975,,0
,8,4.873359068140556,2.767797449977427,,2
,8,4.755801292466066,3.63938870259594,,0
,8,4.9772855596621,3.4924667111482353,,0
,8,4.283106003120079,3.004172827147333,,0
,8,4.399708724949889,2.435524066264762,,0
,8,4.370395711548459,3.1164318575366647,,0
,8,4.327163275946338,3.272178673665257,0.0,0
,8,4.571166777817095,3.473860598334604,,0
,8,4.992840968489562,3.3208121177832277,,0
,8,4.673405599287691,2.992965058035924,,0
,8,5.041748917895312,3.3977110760595552,,0
,8,5.128193289972639,2.98870095331427,,0
,8,4.975033417042793,3.4912956961022164,,0
,8,4.5108631824865295,2.852953458306355,,0
,8,5.0225768152286205,3.2792898900757796,,0
,8,5.101684984178388,3.293223122190543,,0
,8,4.388925717021137,3.2827949675486163,,0
,8,4.93555147641793,3.226853406523311,,0
,8,5.051219755018432,3.39666431253681,,0
,8,5.344815453990962,2.984714988082598,,1
,8,4.462429807499151,3.025156106390276,,0
,8,4.962689056985403,2.9722098533606864,,0
,8,4.784479263665573,3.211162041150663,,0
,8,4.602975979824698,3.3833551236177812,,0
,8,4.988621116469543,3.169545749459057,,0
,8,4.905094382749377,3.262086638962287,,0
,8,4.8338168575119616,2.9080202621666333,,0
,8,5.225748610361376,3.2613426489763944,,0
,8,4.343205489557776,2.8185066079897174,,0
,8,4.522102807842315,3.206960956816893,,0
,8,4.246216084809882,2.951897386142038,,0
,8,4.471858717531043,3.292115800926768,,0
,8,4.814071029376748,3.1529014879809036,,0
,8,4.789381699097071,3.2213816152817945,,0
,8,4.527679133610236,3.147905341018891,,0
,8,4.789485971237372,3.3952357906623103,,0
,8,4.4259415591778195,2.922429667721175,,0
,8,4.89613502899479,3.38687382242786,,0
,8,4.320312248926749,2.964089967370707,,0
,8,4.693122132138614,2.850579499618596,,0
,8,4.78830167061606,3.4303392510101203,,0
,8,4.811495260967201,2.8534608496347227,0.0,0
,8,4.773155024700684,3.151255351134826,,0
,8,4.926662620691447,2.898340234791834,0.0,0
,8,4.983935561480959,3.414832120493397,,0
,8,4.336446475383334,2.705013562542327,,0
,8,4.595661006994887,3.2952012248800115,,0
,8,4.844351067138384,3.5340786529251034,,0
,8,4.389746926279868,3.2769135778229916,,0
,8,4.951955856843922,3.0155938326477125,,0
,8,4.931808023139262,3.4054848130298727,,0
,8,5.084457230018746,3.347879714358508,,0
,8,4.644226466496975,3.196640801423109,,0
,8,4.952968976563054,3.313213586687504,,0
,8,4.631415231958779,3.214065830901515,,0
,8,4.479922062523811,3.1588786670908013,,0
,8,4.284222506482386,2.8838551794917993,,0
,8,4.595626188736709,3.0618976266228644,,0
,8,4.902514131726325,3.424403463427562,,0
,8,4.323151509793211,3.329037393573906,,0
,8,4.760820955363452,3.1537928818736294,,0
,8,4.348388675373315,3.1686628573207747,,0
,8,4.655111507719176,3.123349879711255,,0
,8,4.905234470388461,3.0021028166065076,,0
,8,4.578436279476518,3.263547045284738,0.0,0
,8,4.5744066081602,2.8087232978865053,,0
,8,4.89091640198401,3.040179095733607,,0
,8,4.754002225429297,3.274731674796133,,0
,8,4.917750552938833,3.0259659197634976,,0
,8,4.801528336664241,3.287960678118037,,0
,8,4.69000297415106,3.372316977301292,,0
,8,4.551053666413921,2.707566296859966,,0
,8,4.761460642499419,3.3007389779223897,,0
,8,4.291841211440596,3.2343020055414295,,0
,8,4.535850298925309,3.4479195700169005,,0
,8,4.406226374402993,3.056666440737577,,0
,8,5.138703630652892,3.3733024813942687,,0
,8,5.07108229500171,3.400519892664651,,0
,8,5.190460643119264,3.199803053440429,,0
,8,5.215263670614002,2.9441175984592203,,0
,8,5.083147214564611,3.2801760165132205,,0
,8,4.898028092218087,3.424224797398106,,0
,8,4.8490778850988026,3.385715186712648,,0
,8,5.060259270223078,3.5363170283004703,,0
,8,5.412411821079211,3.331391681232885,,0
,8,5.020990012765026,3.3543039342519174,,0
,8,5.05635858494511,3.224913795241811,,0
,8,5.4861493486323925,3.127666883485259,,1
,8,5.192925654418304,2.9876221739620177,,0
,8,5.14101617449246,3.447300578098296,,0
,8,5.258943575683783,2.872319100132808,,1
,8,5.439253570621956,2.8603508036942817,,1
,8,4.9749032561363,3.3768397153563954,,0
,8,5.044688801705056,2.9806107597065616,,0
,8,5.1026364438137595,3.3326056160822515,,0
,8,4.848060883034396,3.096102252740966,0.0,0
,8,4.6891027010243205,2.900219290862798,,0
,8,5.059247427323264,3.373040714361402,,0
,8,4.925281650484162,2.8399611508538607,,0
,8,4.624833026532923,3.2975633198775585,,0
,8,5.055517183145781,3.2199363990843013,,0
,8,4.688090112397173,3.3559322489955226,,0
,8,4.765130886860033,3.016174738930235,,0
,8,4.636200780067255,3.0569353649982918,,0
,8,4.983013037112522,3.205309960589615,,0
,8,5.045450046642834,3.3085800514854116,,0
,8,5.018298153380894,3.383014977477783,,0
,8,4.76439582096174,3.1976050738480732,,0
,8,4.404511767324569,2.7904149434071726,0.0,0
,8,4.271032696365178,2.987533966545074,0.0,0
,8,4.3634200921135395,2.921524057487362,0.0,0
,8,4.591777643061416,3.552792153704372,,0
,8,4.327280256025843,2.9164768032107586,,0
,8,4.6329725931404,2.988596567179828,,0
,8,4.631642507365072,3.2538867949631514,,0
,8,4.750926869276631,3.118319822793991,,0
,8,4.5449021982196625,3.2988609728444387,,0
,8,4.479493212620624,3.111894446912627,,0
,8,5.017101631607982,3.423643803961703,,0
,8,4.504586297537168,3.4730986648032096,,0
,8,4.733021805890448,3.1195427812836973,0.0,0
,8,5.055826891857255,3.7710867040894116,,0
,8,5.148905558423686,3.220881770520855,,0
,8,5.014241345787306,3.3321509760409334,,0
,8,4.911694367706441,3.350696208627499,,0
,8,4.60470344610518,3.267599494284327,,0
,8,4.88799332671262,2.997895929910699,,0
,8,4.8770739404375,3.1780396936699633,,0
,8,5.031230711827152,3.0176468590205787,,0
,8,4.5507713221257635,3.244266288427948,,0
,8,4.930915664182058,3.1645727008040714,,0
,8,4.81363007540021,3.1216111280196004,,0
,8,4.875387522312423,3.101714279132922,,0
,8,4.782301340929709,3.4365815248834353,,0
,8,4.693272728678253,3.069075704364385,,0
,8,4.789218537136582,2.94539731270702,,0
,8,4.452153326460279,2.9964378222377683,,0
,8,4.752200166733573,3.0461916367792656,,0
,8,4.944963204983584,3.37868777456123,,0
,8,4.1741510902357355,2.965124940255837,,0
,8,4.601657142068783,3.140610303054199,,0
,8,4.5794122925594465,3.5851140581371057,,0
,8,4.430321256281656,2.916439336397782,,0
,8,4.22231375880654,3.1482756827267644,,0
,8,4.463628863816414,3.437225062084922,,0
,8,4.786257079517247,2.907972223419064,,0
,8,4.555400730384565,3.3677444307587274,,0
,8,4.79225367148485,3.1660168368989074,,0
,8,4.780790600930661,3.415645916005123,,0
,8,4.525211003524133,3.5202407012042154,,0
,8,5.562170186803209,3.4232434901752247,,0
,8,5.536351809124174,3.8012831932230986,,0
,8,5.192021419868368,3.8671186614785404,,0
,8,5.183508220221477,3.4293173622971285,,0
,8,5.341566045271147,3.851715598438972,,0
,8,5.014499259791428,3.5722609794286155,,0
,8,4.959234883950765,3.691308604144384,,0
,8,4.886355125956218,3.636252134745702,,0
,8,5.011311628330396,3.663531664011702,,0
,8,5.16752628752452,3.416756979312853,,0
,8,5.093240694192876,3.8167452909579884,0.0,0
,8,5.210971910038827,3.535405592622788,,0
,8,5.169948936084954,3.3879942336403928,,0
,8,5.301087959312139,3.526190592464543,,0
,8,5.226252933745053,3.6299612142770328,,0
,8,5.160710165281515,3.4132834758946577,,0
,8,5.029983322478626,3.559212445477659,0.0,0
,8,5.0003436900475,3.563640785392959,,0
,8,5.198113075754055,3.299635346962719,,0
,8,5.096611850147596,3.508636499782713,,0
,8,5.290094817864036,3.422705269578628,,0
,8,4.969272022077376,3.4850268045293946,,0
,8,4.892017196077361,3.516838716167614,,0
,8,5.555897679466023,3.471346622767746,,0
,8,5.034221026725478,3.3865604971443255,,0
,8,5.262565689009702,3.471388404309361,,0
,8,5.256199136207579,3.3372672423325573,,0
,8,5.220082652872256,3.371906574572866,,0
,8,4.992649359783978,3.699219791936132,0.0,0
,8,4.703273651328615,3.6878010119233022,,0
,8,5.278860850435147,3.5134006432240765,,0
,8,4.775094955909701,3.599341015559275,,0
,8,5.58926508660916,3.5346158765970954,,0
,8,5.477885118817785,3.120511127561942,,1
,8,4.843161134247016,3.4453736985798424,,0
,8,4.744274100323101,3.051360771228741,,0
,8,4.940125708364009,3.5293328598826066,,0
,8,4.593795996713692,3.6048353735095526,,0
,8,4.6947749539083805,3.3583985813619357,,0
,8,5.3387145639796385,3.3597450530728956,,0
,8,4.395852201611313,3.391903161680602,,0
,8,5.095536532233178,3.611299578145286,0.0,0
,8,4.68949626514663,3.2536965450722253,,0
,8,4.649156869880347,3.0898825940531998,,0
,8,4.861463735786354,3.539932259851746,,0
,8,5.064980868425593,3.6243468776257552,,0
,8,4.9040508194624,3.251052412221828,,0
,8,4.822147636844608,3.0030706149350825,,0
,8,4.64002308685849,3.0462575643127803,,0
,8,4.327315092256657,3.0299541057617967,,0
,8,5.158341692653262,3.3256655047877977,,0
,8,5.140312399672888,3.70511943236944,,0
,8,4.794212712380844,3.5593935360557767,,0
,8,4.86105489058136,3.4167538626674996,,0
,8,5.122244273115555,3.706450868518494,0.0,0
,8,4.9576126313780415,3.6840668947105475,0.0,0
,8,4.709540170447601,3.2216816461806204,,0
,8,4.384818406025061,3.227435962677873,,0
,8,4.508846298757476,3.336578907655251,,0
,8,5.049382117280617,3.4429483250497963,,0
,8,4.681731668406866,3.4232410179225172,,0
,8,4.344417057115463,2.9308273062815053,,0
,8,5.301012480385197,3.529643828140297,,0
,8,4.395416495712121,3.36456492907172,,0
,8,5.012929898174616,3.781226682666983,,0
,8,4.52489383281316,2.9700899017895885,,0
,8,4.649041992417594,3.6186284527301957,,0
,8,4.7714667043012815,2.8648598812770634,,0
,8,4.409037343321671,2.9270402947026497,,0
,8,5.041219516720097,3.1665698996259026,,0
,8,4.9686327996835296,3.346076640624827,,0
,8,4.885909045014461,3.449300782792237,,0
,8,4.999269849577272,3.3160360374988826,,0
,8,5.167736838419531,3.25153349388208,,0
,8,4.831274809731343,3.109443286867927,,0
,8,4.994962567022245,3.628063661219372,,0
,8,5.287293432718417,3.5327783069441048,,0
,8,4.587673976111666,3.0541072531811295,0.0,0
,8,4.974909748067806,3.544579227562989,,0
,8,5.135314159269287,3.4913589239527774,0.0,0
,8,5.02735456055866,3.6326672705110123,,0
,8,4.894041444337788,3.0127184545095895,,0
,8,4.941742493912524,3.0584053500030706,0.0,0
,8,4.801767396019339,3.5544336665214793,,0
,8,4.5677902271601045,3.1769780354149004,,0
,8,4.7880390620509745,3.67234054900103,,0
,8,5.067445884737276,3.7603290616575267,,0
,8,5.17354661155861,3.5289036877186044,,0
,8,4.911730265377837,3.018868336638421,,0
,8,4.791931516130289,3.051379108013126,,0
,8,4.967033228950877,3.6358460521656486,,0
,8,5.100056495282157,3.2374247363858624,0.0,0
,8,4.802618271281791,2.9100842100616067,,0
,8,4.8429018383311435,2.8335297096111667,,0
,8,5.30035035692757,3.0338121006107692,,1
,8,4.801633554271174,3.2995853638815364,,0
,8,4.968126843721539,3.4406575844623246,,0
,8,4.788077399298858,3.189755535375243,,0
,8,4.954643639926113,3.409086995932891,,0
,8,5.3281364807886895,3.267039121608433,,0
,8,5.000623024120287,3.5882023807112366,,0
,8,4.506066723369298,3.141312994888786,,0
,8,4.835428671383607,3.387794099354541,,0
,8,4.674169568522947,3.171338757673409,,0
,8,4.926010440493887,3.024347664769581,,0
,8,4.855260159583792,3.1188792181617613,0.0,0
,8,5.348538715922843,3.425679968487558,,0
,8,5.254810601292195,3.438475851067367,,0
,8,5.157229567472939,3.3832548839004555,,0
,8,5.107518979536899,3.0763787635716433,,0
,8,4.564163658918759,3.642085925772821,,0
,8,5.525885903224356,3.302940685389297,,0
,8,4.727852411717835,3.1095551903983556,,0
,8,5.0922384469924395,3.5183146272924017,,0
,8,4.321861061322411,3.239280339463056,,0
,8,4.583718137277078,3.2942242835023547,,0
,8,4.611311931993221,3.2460965558720365,,0
,8,5.430793235798557,3.357440196851585,0.0,0
,8,4.908242650483694,3.650764229733448,,0
,8,4.745297413226272,3.3530118712752315,,0
,8,4.511461470402456,2.848669142416276,,0
,8,4.731277562934574,3.1743147068459145,,0
,8,5.007003653588683,3.198963637938932,,0
,8,5.038629164067695,3.21585276183579,,0
,8,4.836608821304665,3.2537837810185533,,0
,8,4.363801299054061,2.938274743985776,0.0,0
,8,4.828605187694604,3.0800610114340867,,0
,8,5.148325225407529,3.334857148739467,,0
,8,5.0781887986391245,3.0722165063908116,,0
,8,5.102214617662266,3.4804809250299686,,0
,8,4.92522240401852,3.1045718637085256,,0
,8,4.73657817343146,3.124209386883531,,0
,8,5.116697859040474,3.3783105091889007,,0
,8,4.99927590317231,3.0442948249341506,,0
,8,5.060712629843884,3.0443568900264246,,0
,8,4.4760573582338194,3.4435047995448134,,0
,8,5.034129942961835,3.511978802734717,,0
,8,4.221715146631461,3.2389140868453596,,0
,8,5.101377728412667,3.3024715700254905,,0
,8,4.58788192167924,3.018284293717997,,0
,8,4.588036055494355,3.2367186790908917,,0
,8,4.544539033597286,2.9551224955443107,,0
,8,4.91698795807796,3.564623999261589,,0
,8,4.935176881578899,3.093150484998563,,0
,8,4.7936208310823485,3.0856265314510667,,0
,8,5.408783464989787,2.9481325487662255,,1
,8,5.420951762867514,3.4934421814277785,,0
,8,5.319679063045053,3.5351869841206804,,0
,8,5.349359276222814,3.691042631550061,,0
,8,5.243868946429326,3.1202106048568155,,0
,8,5.191043163251244,3.709506790272753,,0
,8,5.383962579919188,3.607461964859357,,0
,8,5.204427451634155,3.3831348410778173,,0
,8,4.524409995767105,2.8255422154520065,,0
,8,4.60465912782612,2.9811389551165757,,0
,8,4.403952871621115,2.934096973798773,,0
,8,4.5709963990981475,3.317479286609775,0.0,0
,8,5.208491365460893,3.2678448958599136,,0
,8,5.47308152919228,3.2435116543052285,0.0,0
,8,5.088935078161233,3.4224619688329234,,0
,8,5.187607021740046,3.211943748950207,0.0,0
,8,4.51003908325052,3.620277811320677,,0
,8,4.6852653387159515,3.1442656728100045,,0
,8,5.344793342107439,3.5137436639150437,,0
,8,5.105169283069015,2.9234167511908353,,0
,8,4.693416281938157,3.073804428494542,,0
,8,5.51397402644099,3.292079664972472,,0
,8,4.553123183515636,3.411589581849051,,0
,8,4.815962456348865,3.036650342714793,,0
,8,4.647125263829557,3.0896500940954184,,0
,8,5.095849124025618,3.6820638975303126,,0
,8,4.611694833672927,3.1761478631872015,,0
,8,5.378756054340901,3.3018537805848838,,0
,8,5.250788511046208,3.576971543812239,,0
,8,5.167306996529041,3.523338814396537,,0
,8,4.459287378162959,3.502376171635826,,0
,8,5.031093958220907,3.1698217238204274,,0
,8,4.797402160375861,3.3696316315284083,0.0,0
,8,4.703806325799286,3.2330698482892,,0
,8,4.942561214911146,3.70985634693765,,0
,8,5.158516960484646,3.189625808924321,,0
,8,4.943321869435243,2.957972966122822,,0
,8,4.932655085776095,3.1037855836447275,,0
,8,5.050877411578445,3.4044101538937523,,0
,8,5.446053100113072,3.1534140457579314,1.0,1
,8,4.77856040545807,3.375381256067709,,0
,8,4.874930102605904,3.047382974126955,,0
,8,5.114460900631064,3.297900442869122,,0
,8,5.352341263015239,3.413014778742175,,0
,8,4.800561088796155,3.08544833752008,,0
,8,5.2135205612893625,3.4878374449879623,,0
,8,5.064437681168677,3.355872868773948,0.0,0
,8,5.351374883051243,3.0844417713487697,,1
,8,5.423212066984448,3.082015948261369,,1
,8,4.33270114793231,3.3211716853909605,,0
,8,4.447243838447269,3.2140971490836123,,0
,8,4.249897287150594,2.871872116160617,,0
,8,4.565653213016724,3.0073069440546165,,0
,8,4.586173010259518,3.0508760452499146,,0
,8,4.220388856702968,3.247537739658919,,0
,8,4.609593520112142,3.1336833354472513,,0
,8,4.557934034023259,3.2043528704756485,,0
,8,4.531916448721392,3.069645310470006,,0
,8,4.271601453722262,3.0214344053984377,,0
,8,4.960871865167796,3.590952775403157,0.0,0
,8,4.808687150929559,3.453840168899441,,0
,8,4.766841048592142,2.8350857885265492,,0
,8,4.7405208098063,2.9850652650378113,,0
,8,5.156259618986477,3.4763462783404893,,0
,8,4.997590391788532,3.646687653086376,0.0,0
,8,4.578192604544936,3.3200610714885936,,0
,8,4.742728042955322,3.1067246907471655,,0
,8,4.7276546355886016,3.318783064611658,,0
,8,4.830083798461118,3.0599727157691787,,0
,8,4.861332985253812,3.7093356337506407,,0
,8,4.766061649672437,3.1525261702872975,,0
,8,4.390877519869301,3.1228088643338867,,0
,8,4.626057683191346,3.3051829948652616,,0
,8,5.1173774978804065,3.0632799188928916,,0
,8,4.42124516926397,3.0236101134438225,,0
,8,4.74680101940642,3.1426891385359976,0.0,0
,8,4.325341829468065,2.9801087750509603,,0
,8,4.868018198870309,3.119236426395932,,0
,8,5.490007770988921,3.2683718782448032,,1
,8,4.958528885023536,3.158654406233329,,0
,8,5.621060651537891,3.1597530200296213,,1
,8,4.478735665184489,3.119012527432544,,0
,8,4.868557722211189,2.901562393893387,,0
,8,5.303636111625492,3.210207669342862,,1
,8,5.13981679464674,3.5588880740028372,,0
,8,4.717243034425784,3.3627481568476156,,0
,8,5.083608009330948,3.5098447490631934,,0
,8,4.89575447419461,3.0581828359146894,,0
,8,4.996618006692175,3.639654231336738,,0
,8,4.932510308148898,3.130258135482593,,0
,8,4.374447469331289,2.935273201079202,0.0,0
,8,5.303109215041443,3.3767335111232453,,0
,8,4.571141948065351,3.706301382315722,0.0,0
,8,4.479119164776453,3.09903045195351,,0
,8,5.16617606135095,3.517653238044435,0.0,0
,8,5.049806873437482,3.2739452209352997,,0
,8,5.04734859672403,3.64652985201738,,0
,8,4.962527017436363,3.1984410060000723,,0
,8,5.210793508083585,3.304371717636239,,0
,8,5.122329847416192,3.41410203515024,,0
,8,4.684245756902653,3.211997955463174,,0
,8,4.286667606318331,2.915900906886522,,0
,8,4.652624379318395,3.067037424659164,,0
,8,5.074437876933748,3.4379577703585955,,0
,8,5.407988903240248,3.384976487426556,,0
,8,4.566702146743723,3.109055186595308,,0
,8,4.985284888909106,3.47198041689366,,0
,8,4.82909487783088,2.892044833730437,,0
,8,4.36733746546694,2.87634354193732,,0
,8,4.604545681670601,3.1918018706750297,0.0,0
,8,5.163213246410227,3.339183145346895,,0
,8,4.905982969021968,2.9596152332434076,,0
,8,4.751295442445631,2.9810395885843453,0.0,0
,8,4.948008648032111,3.547630138278925,,0
,8,4.905388923555979,2.9752381325207042,,0
,8,4.911283103477926,3.6121214786977522,,0
,8,4.716437761934091,3.150953320037378,,0
,8,4.665658687447312,2.9693508374340776,,0
,8,4.867528747965649,3.0859893258275966,,0
,8,4.711691551695037,3.178277218340751,,0
,8,5.08696518708143,3.6090690436809214,,0
,8,5.179570202799087,3.274393294706602,,0
,8,5.10410401954668,3.567379596075325,,0
,8,5.1250929919044,3.5081620812237184,,0
,8,4.620542818129504,3.574860007557206,,0
,9,7.120998160970852,3.6217915877451006,,2
,9,7.2171757815290345,3.6256234729175905,2.0,2
,9,7.342395762664826,3.621148598446026,,2
